Date,Open,High,Low,Close,Adj Close,Volume
2020-08-28,59400,59999,59151,59579.85156,59441.91016,16940
2020-08-31,59999,59999,57520.05078,57987.44922,57853.19531,17715
2020-09-01,58500,58698.94922,57600,58345.30078,58210.21875,14263
2020-09-02,58410,59099.85156,58000,58586.75,58451.10938,12907
2020-09-03,58741,58998,58304.44922,58492.10156,58356.67969,8086
2020-09-04,58250,58800,57565.44922,58425.39844,58290.13281,11067
2020-09-07,58425.39844,58854.94922,58000,58374.19922,58239.04297,12599
2020-09-08,58500,58500,58050,58212.64844,58077.875,9805
2020-09-09,58200,59054.94922,57867,58763.55078,58627.49609,12863
2020-09-10,58865,59399,58700,59134.05078,58997.14063,9822
2020-09-11,59100,59400,58445.89844,59226.69922,59089.57422,14081
2020-09-14,59230.05078,59800,58199.85156,58519.85156,58477.17578,17430
2020-09-15,58600,59400,58200,58408.44922,58365.85156,40617
2020-09-16,58600,59850,58508.44922,59573.94922,59530.5,23565
2020-09-17,59310,59778,59154.55078,59530.85156,59487.43359,12214
2020-09-18,59600.85156,59970,58530.75,58950.60156,58907.60547,17210
2020-09-21,58950.60156,59079.89844,57866,58159.25,58116.82813,23226
2020-09-22,58160,58350.25,57400,57709.55078,57667.46484,9817
2020-09-23,58000,58320,56800,57211.5,57169.77344,11256
2020-09-24,56999.55078,57098.10156,55300,55618.85156,55578.28906,10032
2020-09-25,55910,58000,55701.05078,57461.44922,57419.54297,12635
2020-09-28,57800,59449.94922,57800,59306.55078,59263.29688,12997
2020-09-29,59778.80078,59890,58175.75,59462.35156,59418.98828,17381
2020-09-30,59300,60001,58700,59572.19922,59528.75,16827
2020-10-01,59570,60695,59400,60578.30078,60534.12109,15857
2020-10-05,60800,61233.94922,60300,60525.60156,60481.46094,16527
2020-10-06,60800,61100,60076.35156,60269.94922,60225.99609,9028
2020-10-07,60490,61089.69922,59956.80078,60601.55078,60557.35156,10706
2020-10-08,60728.94922,61100,59600,60175.35156,60131.46875,9954
2020-10-09,60677.89844,60677.89844,58542.64844,58784.89844,58742.02734,12645
2020-10-12,59298,59298,58174.05078,58587.10156,58544.375,9057
2020-10-13,58200.10156,59439.19922,58200.10156,58589.94922,58547.21875,15742
2020-10-14,58700,59149,58000,58903.55078,58860.59375,16274
2020-10-15,59000,59246.39844,58150,58454.64844,58412.01563,9112
2020-10-16,58350,58880.14844,57860.05078,58013.10156,57970.79688,7262
2020-10-19,58300.94922,60100,58100,60009.85156,59966.08203,21961
2020-10-20,59251,60347.30078,59251,59927.35156,59883.64453,14375
2020-10-21,60000,61599,60000,61042.44922,60997.93359,32354
2020-10-22,61042.44922,62442.60156,60834.64844,62250.35156,62204.94922,24154
2020-10-23,62250,63985,62130.69922,63619.10156,63572.70313,31802
2020-10-26,63800,64319.89844,62863.94922,63280.44922,63234.29297,30884
2020-10-27,64546,69608.45313,63502.10156,68202.60156,68152.86719,88721
2020-10-28,68202.60156,68202.60156,65360.05078,66844.54688,66795.79688,46839
2020-10-29,66000,68917.45313,65160.89844,67298.35156,67249.25781,50267
2020-10-30,67748,68450,64600.05078,65303.25,65255.62109,51521
2020-11-02,65500,66637.20313,64760.05078,66226.04688,66177.75,32674
2020-11-03,66645,67999,66567.64844,67676.25,67626.89844,29445
2020-11-04,67320.25,69250,67223.5,68449.85156,68399.92969,33722
2020-11-05,69000,69890.10156,68208.04688,68568.5,68518.49219,32905
2020-11-06,69250,69900,68139.85156,68516.85156,68466.875,47996
2020-11-09,69100,70325.70313,68665.60156,69841.04688,69790.11719,36658
2020-11-10,70444,70736.29688,68973.95313,69367,69316.41406,36190
2020-11-11,69480,70490,67919.14844,68589.14844,68539.125,43328
2020-11-12,68999,69579.75,68650,69386.89844,69336.28906,20708
2020-11-13,69500,72499,69450,71826.20313,71773.82031,48897
2020-11-14,72225,72490,71001.25,71926,71873.54688,5247
2020-11-17,72288,74650,71926,74095.45313,74041.41406,48299
2020-11-18,74095.45313,75400,72374.29688,75041,74989.30469,62263
2020-11-19,74500,77399,74106.95313,76831.35156,76778.42969,64112
2020-11-20,76959,79500,76800,79069.39844,79014.92969,80370
2020-11-23,81160,81249.39844,79200.04688,80114.5,80059.3125,60161
2020-11-24,80300,80950,79100.54688,79840.14844,79785.14844,56578
2020-11-25,80800,80800,75653,76311.75,76259.17969,52953
2020-11-26,77000,77543.95313,74305.25,75820.04688,75767.82031,77903
2020-11-27,76500,79228.95313,75300,77738.64844,77685.09375,281075
2020-12-01,79400,80102.35156,77777.5,79564.29688,79509.48438,57627
2020-12-02,79800,80000,78631.95313,79781.25,79726.28906,38286
2020-12-03,79773.29688,79800,78500,78894.64844,78840.30469,28657
2020-12-04,79399.95313,79600,78200,78698.14844,78643.94531,35870
2020-12-07,77887.29688,79995,77887.29688,79527.64844,79472.85938,25469
2020-12-08,79600,79984.29688,78862.79688,79161.79688,79107.26563,23532
2020-12-09,79495,79600.79688,78000.04688,78371.29688,78317.3125,18683
2020-12-10,78499,78745.35156,77350.10156,77615.20313,77561.73438,22452
2020-12-11,77990,78396.70313,77300,77878.35156,77824.70313,20832
2020-12-14,78400,78400,77300,77547.64844,77494.22656,15865
2020-12-15,77547.64844,77800,76800,77286.35156,77233.10938,14509
2020-12-16,77383,79180.39844,77380,78618.85156,78564.69531,29876
2020-12-17,78625,79166.29688,77000,77291.14844,77237.90625,19833
2020-12-18,77900,78190,76850,77571.54688,77518.10938,34069
2020-12-21,77638,77793.14844,74545.45313,75277.70313,75225.84375,24201
2020-12-22,75477,76709.85156,73777.75,76096.35156,76043.92969,27697
2020-12-23,76000,76850,75406.39844,75854.85156,75802.59375,15368
2020-12-24,76400,76549.95313,75550,75892.35156,75840.07031,14445
2020-12-28,76100,76840.20313,75008.85156,75366.70313,75314.78906,18088
2020-12-29,75899,76000,74860,75677.54688,75625.41406,14694
2020-12-30,75561.04688,77672.75,75300,76925.10156,76872.10938,16171
2020-12-31,76600,77339.95313,75310.14844,75750.45313,75698.27344,28028
2021-01-01,76000,76334.35156,75550,76021.64844,75969.28125,13254
2021-01-04,76200.64844,78900,75900,78402.20313,78348.19531,28145
2021-01-05,77800,79373,77700,79053,78998.54688,25539
2021-01-06,79053,79800,77619.20313,78752.25,78697.99219,30427
2021-01-07,79500,79500,77000,77332.60156,77279.32813,21765
2021-01-08,77780,81399,77600,80602.10156,80546.57031,31729
2021-01-11,80700,83000,80500,82507.89844,82451.0625,48475
2021-01-12,82400,87000,81712.39844,85746.89844,85687.82813,87936
2021-01-13,86200,87399.95313,85300,85642.29688,85583.30469,57619
2021-01-14,86300,89938.10156,85785,88749.64844,88688.50781,55671
2021-01-15,89150,89823.89844,86401.29688,87551.75,87491.4375,57495
2021-01-18,87800,88165.60156,85111.25,85661.85156,85602.84375,30785
2021-01-19,86150,88005.70313,86150,87197.54688,87137.47656,21305
2021-01-20,87800,94120.14844,87600.60156,93081.5,93017.38281,80494
2021-01-21,93600,96479.70313,90602,91712.89844,91649.72656,111415
2021-01-22,92444,94345.95313,91420,92305.95313,92242.36719,90867
2021-01-25,93879.95313,93879.95313,89205.10156,89638.35156,89576.60938,60275
2021-01-27,90100,90177.25,87510,88577.75,88516.72656,58528
2021-01-28,88100,89411.60156,87122.75,87487.70313,87427.42969,51944
2021-01-29,88499.10156,89388,83455.70313,84069.14844,84011.23438,56240
2021-02-01,84888,88798.60156,83900.04688,88133.64844,88072.92969,46017
2021-02-02,89450,91949.89844,88926.85156,90745.95313,90683.44531,51519
2021-02-03,91583.20313,93278.35156,89500.04688,89963.5,89901.52344,44550
2021-02-04,90999.89844,93780,89964,92181.95313,92118.46094,63583
2021-02-05,93318.29688,93566.95313,90272.14844,90693.04688,90630.57031,49120
2021-02-08,92249.89844,92551.25,90000,90870.75,90808.14844,36568
2021-02-09,91495,94699,90400,93597.89844,93533.42969,69603
2021-02-10,93852,97880.79688,92750,96973.85156,96907.04688,72305
2021-02-11,96770,98599.95313,89120,90084.70313,90022.64844,182954
2021-02-12,92000,93480,90085,91278.04688,91215.17188,138059
2021-02-15,92373.39844,92450,90000,90643.89844,90581.45313,54272
2021-02-16,91499,91550,89003.79688,89575.35156,89513.64844,58998
2021-02-17,90999.89844,90999.89844,88811,89184.5,89126.04688,39383
2021-02-18,89500,90000,88350,88881.35156,88823.10156,36398
2021-02-19,88160,89369.85156,87000,88120.10156,88062.34375,34825
2021-02-22,88800,88800,86226,86921.29688,86864.32813,33729
2021-02-23,87293.60156,88105.04688,85800,87558.5,87501.11719,37383
2021-02-24,88100,88600,86850,87979.64844,87921.98438,13773
2021-02-25,88200,88600,87362.85156,87622.79688,87565.375,22420
2021-02-26,86900,87320,83803.54688,84498.14844,84442.76563,46327
2021-03-01,85200,89864,85152.04688,89025.45313,88967.10938,48753
2021-03-02,90148.75,90274,88446.95313,89680.39844,89621.625,34837
2021-03-03,89680,89950,88480,89097.10156,89038.71094,22137
2021-03-04,88200,90801,88097.70313,89773.54688,89714.71094,29437
2021-03-05,89699.89844,89699.89844,88005,88661.75,88603.64063,27911
2021-03-08,88661.75,89484.95313,87202.04688,87564.54688,87507.15625,21119
2021-03-09,88398.39844,89505.5,88000,89067.70313,89009.32813,24443
2021-03-10,89702.75,89703,88379.45313,88684.10156,88625.98438,16992
2021-03-12,88800,90300,88200,88775.35156,88717.16406,25808
2021-03-15,89200,89490.5,87000,87673.54688,87616.09375,22657
2021-03-16,87900,88479.85156,86500,86819,86762.10156,22685
2021-03-17,87328.54688,87328.54688,85246.25,85609,85552.89844,18541
2021-03-18,86025.20313,86348.25,83000.04688,83206.25,83151.71094,30104
2021-03-19,82900,84920.95313,80605.79688,84539.79688,84484.39063,63106
2021-03-22,84500,85499,82421.10156,83722.79688,83667.92969,27406
2021-03-23,83999.89844,84999.95313,83600,84615.10156,84559.64844,26061
2021-03-24,83870,84345.39844,81800,82341.70313,82287.74219,25865
2021-03-25,82300,82993,80702.70313,81751.20313,81697.625,33840
2021-03-26,82749.39844,82749.39844,81800,82009.45313,81955.70313,17694
2021-03-30,82511,83946,81325.04688,83185.29688,83130.78125,34009
2021-03-31,82711.39844,83525.75,81950,82259.45313,82205.53906,17739
2021-04-01,83148,83449.95313,82200,83133.10156,83078.61719,19973
2021-04-05,82310,83269.10156,81262.60156,81520.89844,81467.47656,19060
2021-04-06,82139.75,82500,81211.10156,82245.54688,82191.64063,18062
2021-04-07,81770,83950,81684.75,83672.60156,83617.76563,16887
2021-04-08,83900,84492.14844,82500,82983.10156,82928.71875,19674
2021-04-09,82908.35156,83287.45313,81750,81888.14844,81834.48438,14917
2021-04-12,81300,81400,78900,79227.85156,79175.92969,24417
2021-04-13,79500,83100,79300,82671.60156,82617.42188,30804
2021-04-15,81700,82449.95313,80500,80980.5,80927.42188,33546
2021-04-16,81410,81981.04688,80980.5,81366,81312.67188,23199
2021-04-19,79205,80399,78813,79231.39844,79179.46875,26801
2021-04-20,80399.95313,80650.10156,78699.54688,79339.79688,79287.79688,27667
2021-04-22,79100,79100,77634.35156,78308,78256.67188,41067
2021-04-23,78280,78881,77800,78214.14844,78162.89063,17859
2021-04-26,78550,79296.39844,77484.5,77687.54688,77636.625,16483
2021-04-27,77900,78472.89844,77700,78010.39844,77959.27344,13283
2021-04-28,78390,79300,77850,78060.79688,78009.64063,23446
2021-04-29,78600,79100,77505,77656.89844,77606.00781,18240
2021-04-30,77600,81699,77200,80720.54688,80667.64844,60005
2021-05-03,80399.89844,81127.95313,79300.10156,79907.54688,79855.17969,18348
2021-05-04,80880,80880,78410.14844,78614.5,78562.97656,24181
2021-05-05,79299.95313,79398.95313,77751,78277.70313,78226.40625,17889
2021-05-06,78300,79199.95313,77756.25,77887.29688,77836.25781,17273
2021-05-07,78300,78770,77200,77446.20313,77395.44531,21111
2021-05-10,78200,78745,77500,78370.04688,78318.67969,15645
2021-05-11,77914,78989.95313,77606.35156,78621.14844,78569.625,14533
2021-05-12,78300,79225.10156,77001,77267.29688,77216.66406,21902
2021-05-14,77501,77850,75950,76135.75,76085.85156,23176
2021-05-17,76780,78464.29688,76000,78211.79688,78160.53906,20991
2021-05-18,78850,79947,78405.54688,79270,79218.04688,24073
2021-05-19,79272,80000,78340.04688,79683.20313,79630.98438,19150
2021-05-20,79800,82469.95313,79246.35156,81231.10156,81177.85938,26037
2021-05-21,81700,82483.64844,81300,82178.20313,82124.34375,20210
2021-05-24,82360,83300,82000,82458.85156,82404.80469,15291
2021-05-25,82706,83098.95313,81921,82181.64844,82127.78125,11453
2021-05-26,82669.95313,82800,81400,81569.5,81516.03906,10203
2021-05-27,81599.89844,83174.85156,81355.60156,82794.14844,82739.88281,18209
2021-05-28,83199,83650,82825,83382.10156,83327.46094,10943
2021-05-31,83237,83965,83000,83641.39844,83586.57813,10282
2021-06-01,83643.39844,84800,82811.79688,83083.45313,83029,11331
2021-06-02,82800,84776.45313,82800,84432.64844,84377.3125,10170
2021-06-03,84705,85086,83810,84471,84415.63281,9669
2021-06-04,84850,85336,84240,84918.70313,84863.04688,11134
2021-06-07,85598.89844,87300,82250,82400.5,82346.49219,69851
2021-06-08,82260,82455.14844,81150.14844,81349.20313,81295.89063,26448
2021-06-09,81869,81989,80009,80228.14844,80175.57031,19134
2021-06-10,80301,82325.95313,80050.04688,82172.14844,82118.29688,20186
2021-06-11,82572.14844,82818.45313,81325.20313,82171.5,82117.64844,13297
2021-06-14,82000,83127.95313,81271.29688,82476.85156,82422.79688,11908
2021-06-15,82530.5,83357.75,81950,82862.70313,82808.39844,12061
2021-06-16,82799,83150,82350.04688,82554.29688,82500.19531,10103
2021-06-17,81925,83295.85156,81826.04688,82676.39844,82622.21094,14770
2021-06-18,82650,83147.39844,80500,82644.10156,82589.9375,32641
2021-06-21,81000,82250,81000,81777.04688,81723.44531,6928
2021-06-22,82500,82500,81500,81747.25,81693.67969,7101
2021-06-23,81750,82499.95313,81750,81970.54688,81916.82813,4801
2021-06-24,82198,82198,80650,80975,80921.92969,9667
2021-06-25,81217.89844,81249.04688,80375,80514.20313,80461.4375,7525
2021-06-28,80899,81148.85156,80141,80554.64844,80501.85156,10158
2021-06-29,80750,80750,79527.75,80222.25,80169.67188,14280
2021-06-30,80300,80649.54688,79871,80079.5,80027.01563,7178
2021-07-01,80100,81467.85156,80100,81018.29688,80965.19531,9204
2021-07-02,81021.10156,81489.60156,80600,81142.29688,81089.11719,6768
2021-07-05,81190,81827.75,80600,80830.35156,80777.375,8057
2021-07-06,80890,81384,80350,80449.20313,80396.47656,6734
2021-07-07,80600,81349.85156,80300.20313,80768.89844,80715.96094,10475
2021-07-08,81000,81339.95313,80100,80417.95313,80365.25,5867
2021-07-09,80600,80699.89844,79880,79994.70313,79942.27344,10267
2021-07-12,80300,80480.20313,79880,80187.10156,80134.54688,5751
2021-07-13,80439.95313,83450,80001.10156,83115.79688,83061.32813,35724
2021-07-14,83000,83356.95313,82380.60156,82806.04688,82751.77344,9792
2021-07-15,82806,83254.95313,81116,81445.20313,81391.82813,10241
2021-07-16,81950,82710,81354.89844,82449.85156,82395.8125,11216
2021-07-19,81800,82964.95313,81625,82236.29688,82182.39844,7692
2021-07-20,82201,82700,81402,81640.04688,81586.53906,7135
2021-07-22,81650.5,82400,81242.54688,81572,81518.53125,6118
2021-07-23,81879.95313,81969.75,81000,81174.85156,81121.64844,4471
2021-07-26,81349,81599.54688,80700,80917.75,80864.71875,5993
2021-07-27,80925,81319.95313,79947.85156,80095.35156,80042.85938,6581
2021-07-28,80255.54688,80545,79201.04688,79922.75,79870.375,7559
2021-07-29,80002.29688,80297.79688,79451.95313,79725.5,79673.24219,5158
2021-07-30,79964.70313,81140,79713.29688,79907.45313,79855.08594,9818
2021-08-02,80499,81349.95313,80133.29688,80420.85156,80368.14063,10580
2021-08-03,80800,81220,80512.5,81018.39844,80965.29688,5106
2021-08-04,81019,81600.45313,80202,80453,80449.92188,6965
2021-08-05,80613.89844,80722.29688,79466.89844,79663.25,79660.20313,8114
2021-08-06,79696.95313,80149.75,79000,79159.64844,79156.61719,10148
2021-08-09,79489.95313,82664.79688,79200,80050.64844,80047.58594,64535
2021-08-10,80099,80939.95313,78200,78828.04688,78825.03125,22258
2021-08-11,79000,79799.64844,77300,77603.10156,77600.13281,16579
2021-08-12,78199,78709.95313,77605,78236.04688,78233.05469,13737
2021-08-13,78550,79200,78468.14844,78872.85156,78869.83594,9067
2021-08-16,78951.70313,79350,78110,78658.79688,78655.78906,8280
2021-08-17,78658.79688,79165.04688,77930.10156,78736.60156,78733.58594,9035
2021-08-18,79099,79500,78900,79347.14844,79344.10938,7011
2021-08-20,79399,79399,77805,78076.95313,78073.96875,8520
2021-08-23,78699,78699,75950,76162.89844,76159.98438,14541
2021-08-24,76500,77401,76014.75,77157.95313,77155,12172
2021-08-25,77239.95313,77980,76737.54688,77015.54688,77012.60156,12272
2021-08-26,77131,77265,76300,76564.54688,76561.61719,8394
2021-08-27,76650,77332.64844,76564.54688,76953.45313,76950.50781,6617
2021-08-30,77000,78374.95313,77000,78185.5,78182.50781,9045
2021-08-31,78300,79855.04688,78257.79688,79742.75,79739.69531,14859
2021-09-01,80000,80559.95313,79239.79688,79954.64844,79951.58594,10789
2021-09-02,80393,81875.54688,80041.45313,81265.14844,81262.03906,14947
2021-09-03,81949,82600.10156,81509.89844,82397.85156,82394.69531,15764
2021-09-06,82700,83200,81278.75,81404.85156,81401.73438,10180
2021-09-07,81785,82300,80890.04688,81084.70313,81081.60156,11928
2021-09-08,81380,81429.64844,79810,80240,80236.92969,9413
2021-09-09,80300,81469.95313,79800,79867.89844,79864.84375,14454
2021-09-13,79800,80407.10156,79250,80243.60156,80240.53125,7150
2021-09-14,80230,80847.04688,80052.04688,80423.85156,80420.77344,9958
2021-09-15,80521,80995,80116.64844,80210.14844,80207.07813,9413
2021-09-16,80600,80600,79801,79971.70313,79968.64063,6457
2021-09-17,80000,80339.79688,78851,79397.25,79394.21094,13253
2021-09-20,79190,79950,78510,78875.45313,78872.4375,11737
2021-09-21,78870,79031.29688,78050,78373.75,78370.75,10584
2021-09-22,78500,80550,78500,79993.79688,79990.73438,16457
2021-09-23,80600,80999,80001.54688,80220.70313,80217.63281,6530
2021-09-24,80500,80690,79055.04688,79456.5,79453.46094,11095
2021-09-27,79949,82000,79144.64844,81893.39844,81890.26563,20927
2021-09-28,81759.39844,81890,79810,80488.60156,80485.52344,14053
2021-09-29,80306.10156,80431.5,78901.04688,79056.70313,79053.67969,25732
2021-09-30,79550,79679.95313,78652.04688,79375.54688,79372.50781,16379
2021-10-01,79000,79370,78510,78994.39844,78991.375,8506
2021-10-04,79477.20313,80551.95313,79400,79787,79783.94531,10101
2021-10-05,79750,80070,79232,79407.20313,79404.16406,5361
2021-10-06,79645,79890,78500,78629.5,78626.49219,9556
2021-10-07,79149.95313,81446.39844,78860.10156,81272.54688,81269.4375,22060
2021-10-08,81300,86373.45313,81100.10156,85860.45313,85857.16406,54225
2021-10-11,85860,87550,84720.45313,84932.89844,84929.64844,28671
2021-10-12,85000,86199.95313,84380.20313,85617.5,85614.22656,16687
